timestamp,power_w,appliance_label,capture_id,session_id,mode,sample_interval_sec,team_member,plug_id,plug_alias,plug_model,voltage_v,current_a,energy_today_kwh,energy_this_month_kwh,energy_total_kwh,relay_state,rssi,signal_level,notes,timestamp_local
2026-06-03 10:28:40.113991+00:00,72.153,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.606,0.303,0.021,0.021,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:58:40
2026-06-03 10:28:45.398649+00:00,72.964,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.908,0.305,0.021,0.021,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:58:45
2026-06-03 10:28:50.678372+00:00,72.861,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.056,0.305,0.021,0.021,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:58:50
2026-06-03 10:28:55.954938+00:00,72.723,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.596,0.304,0.021,0.021,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:58:55
2026-06-03 10:29:01.301740+00:00,72.913,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.368,0.304,0.021,0.021,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:01
2026-06-03 10:29:06.582198+00:00,72.66,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.528,0.304,0.021,0.021,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:06
2026-06-03 10:29:11.856911+00:00,72.935,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.037,0.303,0.021,0.021,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:11
2026-06-03 10:29:17.135202+00:00,72.684,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.454,0.303,0.022,0.022,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:17
2026-06-03 10:29:22.389485+00:00,73.05,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.86,0.305,0.022,0.022,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:22
2026-06-03 10:29:27.656103+00:00,72.832,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.377,0.304,0.022,0.022,,on,-23,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:27
2026-06-03 10:29:32.931409+00:00,71.563,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.233,0.302,0.022,0.022,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:32
2026-06-03 10:29:38.196248+00:00,71.262,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.005,0.301,0.022,0.022,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:38
2026-06-03 10:29:43.475873+00:00,71.508,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.245,0.301,0.022,0.022,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:43
2026-06-03 10:29:48.751865+00:00,70.763,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,240.242,0.299,0.022,0.022,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:48
2026-06-03 10:29:54.027051+00:00,71.237,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,240.973,0.299,0.022,0.022,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:54
2026-06-03 10:29:59.318873+00:00,71.553,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.442,0.3,0.022,0.022,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 15:59:59
2026-06-03 10:30:04.606499+00:00,71.947,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.658,0.302,0.022,0.022,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:04
2026-06-03 10:30:09.884442+00:00,71.938,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.314,0.301,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:09
2026-06-03 10:30:15.168970+00:00,72.706,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.459,0.302,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:15
2026-06-03 10:30:20.448198+00:00,73.367,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.268,0.304,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:20
2026-06-03 10:30:25.734849+00:00,73.119,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.304,0.304,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:25
2026-06-03 10:30:31.019221+00:00,73.007,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.059,0.303,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:31
2026-06-03 10:30:36.359912+00:00,73.064,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.415,0.303,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:36
2026-06-03 10:30:41.640320+00:00,73.446,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.703,0.304,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:41
2026-06-03 10:30:46.920359+00:00,73.265,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.699,0.304,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:46
2026-06-03 10:30:52.198030+00:00,73.879,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.646,0.305,0.023,0.023,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:52
2026-06-03 10:30:57.534732+00:00,73.922,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.832,0.305,0.024,0.024,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:00:57
2026-06-03 10:31:02.832010+00:00,74.484,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.51,0.306,0.024,0.024,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:02
2026-06-03 10:31:08.109243+00:00,74.537,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.612,0.306,0.024,0.024,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:08
2026-06-03 10:31:13.398823+00:00,74.547,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.74,0.306,0.024,0.024,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:13
2026-06-03 10:31:18.677626+00:00,74.716,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.836,0.307,0.024,0.024,,on,-26,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:18
2026-06-03 10:31:23.963378+00:00,74.991,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.71,0.307,0.024,0.024,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:23
2026-06-03 10:31:29.249388+00:00,75.181,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.767,0.307,0.024,0.024,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:29
2026-06-03 10:31:34.532639+00:00,75.237,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.65,0.308,0.024,0.024,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:34
2026-06-03 10:31:39.810352+00:00,75.098,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.274,0.308,0.024,0.024,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:39
2026-06-03 10:31:45.067672+00:00,75.059,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.386,0.308,0.025,0.025,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:45
2026-06-03 10:31:50.344403+00:00,74.845,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,247.324,0.307,0.025,0.025,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:50
2026-06-03 10:31:55.624369+00:00,75.613,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.64,0.308,0.025,0.025,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:01:55
2026-06-03 10:32:00.899523+00:00,75.747,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.428,0.309,0.025,0.025,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:00
2026-06-03 10:32:06.194729+00:00,75.915,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.07,0.309,0.025,0.025,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:06
2026-06-03 10:32:11.564569+00:00,75.873,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,249.024,0.309,0.025,0.025,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:11
2026-06-03 10:32:16.847173+00:00,75.872,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.855,0.309,0.025,0.025,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:16
2026-06-03 10:32:22.122086+00:00,75.711,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.737,0.309,0.025,0.025,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:22
2026-06-03 10:32:27.395518+00:00,75.591,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.606,0.308,0.025,0.025,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:27
2026-06-03 10:32:32.671716+00:00,75.779,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.672,0.309,0.026,0.026,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:32
2026-06-03 10:32:37.958525+00:00,75.646,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.507,0.309,0.026,0.026,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:37
2026-06-03 10:32:43.242430+00:00,75.41,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.377,0.308,0.026,0.026,,on,-23,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:43
2026-06-03 10:32:48.542566+00:00,75.578,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.463,0.308,0.026,0.026,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:48
2026-06-03 10:32:53.800560+00:00,75.843,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.58,0.309,0.026,0.026,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:53
2026-06-03 10:32:59.081757+00:00,75.796,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.443,0.309,0.026,0.026,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:02:59
2026-06-03 10:33:04.340090+00:00,75.45,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,248.325,0.308,0.026,0.026,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:04
2026-06-03 10:33:09.630120+00:00,74.482,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,246.378,0.308,0.026,0.026,,on,-29,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:09
2026-06-03 10:33:14.902715+00:00,73.557,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.904,0.305,0.026,0.026,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:14
2026-06-03 10:33:20.180237+00:00,72.915,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.019,0.303,0.027,0.027,,on,-23,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:20
2026-06-03 10:33:25.456707+00:00,72.512,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.625,0.302,0.027,0.027,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:25
2026-06-03 10:33:30.750386+00:00,72.336,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.809,0.302,0.027,0.027,,on,-23,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:30
2026-06-03 10:33:36.031834+00:00,72.382,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.839,0.301,0.027,0.027,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:36
2026-06-03 10:33:41.308945+00:00,72.335,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.892,0.301,0.027,0.027,,on,-23,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:41
2026-06-03 10:33:46.581274+00:00,73.27,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.276,0.303,0.027,0.027,,on,-23,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:46
2026-06-03 10:33:51.861114+00:00,74.055,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.528,0.305,0.027,0.027,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:51
2026-06-03 10:33:57.138060+00:00,73.821,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.466,0.305,0.027,0.027,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:03:57
2026-06-03 10:34:02.407227+00:00,73.794,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,245.304,0.304,0.027,0.027,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:02
2026-06-03 10:34:07.682129+00:00,72.993,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.086,0.303,0.028,0.028,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:07
2026-06-03 10:34:13.029256+00:00,72.972,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.332,0.303,0.028,0.028,,on,-26,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:13
2026-06-03 10:34:18.304799+00:00,73.482,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.791,0.303,0.028,0.028,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:18
2026-06-03 10:34:23.592885+00:00,73.365,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.648,0.304,0.028,0.028,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:23
2026-06-03 10:34:28.867029+00:00,73.358,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,244.348,0.304,0.028,0.028,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:28
2026-06-03 10:34:34.152618+00:00,72.297,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.055,0.301,0.028,0.028,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:34
2026-06-03 10:34:39.434536+00:00,72.405,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.072,0.301,0.028,0.028,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:39
2026-06-03 10:34:44.711891+00:00,72.145,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.548,0.301,0.028,0.028,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:44
2026-06-03 10:34:50.033766+00:00,72.117,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.489,0.301,0.028,0.028,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:50
2026-06-03 10:34:55.312871+00:00,71.562,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.939,0.299,0.028,0.028,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:04:55
2026-06-03 10:35:00.589155+00:00,72.521,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.164,0.301,0.029,0.029,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:00
2026-06-03 10:35:05.870500+00:00,72.081,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.513,0.301,0.029,0.029,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:05
2026-06-03 10:35:11.146432+00:00,72.437,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.55,0.302,0.029,0.029,,on,-24,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:11
2026-06-03 10:35:16.445163+00:00,72.593,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.466,0.302,0.029,0.029,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:16
2026-06-03 10:35:21.703161+00:00,72.612,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.383,0.301,0.029,0.029,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:21
2026-06-03 10:35:27.063846+00:00,72.419,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.103,0.301,0.029,0.029,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:27
2026-06-03 10:35:32.341343+00:00,72.048,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,243.894,0.301,0.029,0.029,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:32
2026-06-03 10:35:37.617489+00:00,71.936,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.196,0.3,0.029,0.029,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:37
2026-06-03 10:35:42.897730+00:00,71.319,fan,alaina_plug4_tablefan_speed2_2026-06-03_S005,S005,speed_2,5.0,Alaina,plug_4,NW_P4_Alaina,P110,240.992,0.299,0.029,0.029,,on,-25,,"table fan speed 2, connected through adapter plug, 15 min recording",2026-06-03 16:05:42
