timestamp_utc,timestamp_local,team_member,plug_id,plug_alias,plug_model,appliance,session_id,mode,sample_interval_sec,power_w,voltage_v,current_a,energy_today_kwh,energy_this_month_kwh,energy_total_kwh,state,rssi,signal_level,notes
2026-06-03T07:44:04.025876+00:00,2026-06-03 13:44:04,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,227.457,242.692,0.974,0.002,0.033,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:05.262073+00:00,2026-06-03 13:44:05,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,225.934,242.692,0.94,0.002,0.033,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:06.613450+00:00,2026-06-03 13:44:06,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,224.032,242.692,0.94,0.002,0.033,,on,-69,,20 minute NILM mixer session
2026-06-03T07:44:07.887071+00:00,2026-06-03 13:44:07,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,223.546,242.276,0.94,0.002,0.033,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:09.197122+00:00,2026-06-03 13:44:09,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,223.546,242.276,0.934,0.002,0.034,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:10.438100+00:00,2026-06-03 13:44:10,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,223.326,242.083,0.934,0.002,0.034,,on,-72,,20 minute NILM mixer session
2026-06-03T07:44:11.689056+00:00,2026-06-03 13:44:11,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,223.259,242.083,0.932,0.002,0.034,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:12.937094+00:00,2026-06-03 13:44:12,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,222.891,241.978,0.932,0.002,0.034,,on,-72,,20 minute NILM mixer session
2026-06-03T07:44:14.278449+00:00,2026-06-03 13:44:14,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,222.604,241.978,0.93,0.003,0.034,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:15.530921+00:00,2026-06-03 13:44:15,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,222.902,241.978,0.93,0.003,0.034,,on,-68,,20 minute NILM mixer session
2026-06-03T07:44:16.770510+00:00,2026-06-03 13:44:16,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,222.218,241.992,0.93,0.003,0.034,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:18.021571+00:00,2026-06-03 13:44:18,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,222.218,241.992,0.93,0.003,0.034,,on,-69,,20 minute NILM mixer session
2026-06-03T07:44:19.308516+00:00,2026-06-03 13:44:19,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,222.757,242.122,0.93,0.003,0.034,,on,-69,,20 minute NILM mixer session
2026-06-03T07:44:20.545123+00:00,2026-06-03 13:44:20,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,222.62,242.122,0.929,0.003,0.034,,on,-70,,20 minute NILM mixer session
